2026/04/01 19:50:35.247751 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=afl_pp.pdf | Alloc=2.90MiB Sys=54.39MiB HeapInuse=4.01MiB HeapObjs=13302 Mallocs=39898576 NumGC=2269 | activePDF=1
2026/04/01 19:50:35.247751 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=LetianSha.pdf | Alloc=2.90MiB Sys=54.39MiB HeapInuse=4.02MiB HeapObjs=13319 Mallocs=39898597 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.247751 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=FuXiao.pdf | Alloc=2.90MiB Sys=54.39MiB HeapInuse=4.02MiB HeapObjs=13339 Mallocs=39898636 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.247751 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=LetianSha.pdf | Alloc=2.92MiB Sys=54.39MiB HeapInuse=4.04MiB HeapObjs=13888 Mallocs=39899495 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.248263 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=FuXiao.pdf | Alloc=3.03MiB Sys=54.39MiB HeapInuse=4.12MiB HeapObjs=14609 Mallocs=39900490 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.248263 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=FuXiao.pdf | Alloc=3.10MiB Sys=54.39MiB HeapInuse=4.20MiB HeapObjs=14760 Mallocs=39900687 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.248263 pdf_memhook.go:67: [pdf-mem] page file=FuXiao.pdf page=1 plainLen=0 | Alloc=3.17MiB HeapInuse=4.27MiB | activePDF=2
2026/04/01 19:50:35.248263 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=FuXiao.pdf | Alloc=3.17MiB Sys=54.39MiB HeapInuse=4.27MiB HeapObjs=14931 Mallocs=39900915 NumGC=2269 | activePDF=1
2026/04/01 19:50:35.248263 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=PeijieSun.pdf | Alloc=3.17MiB Sys=54.39MiB HeapInuse=4.27MiB HeapObjs=14945 Mallocs=39900933 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.248263 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=HaipingHuang.pdf | Alloc=3.17MiB Sys=54.39MiB HeapInuse=4.27MiB HeapObjs=14953 Mallocs=39900944 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.248841 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=PeijieSun.pdf | Alloc=3.33MiB Sys=54.39MiB HeapInuse=4.38MiB HeapObjs=15752 Mallocs=39902109 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.248841 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=HaipingHuang.pdf | Alloc=3.35MiB Sys=54.39MiB HeapInuse=4.38MiB HeapObjs=16170 Mallocs=39902777 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.249357 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=HaipingHuang.pdf | Alloc=3.42MiB Sys=54.39MiB HeapInuse=4.47MiB HeapObjs=16364 Mallocs=39903040 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.249357 pdf_memhook.go:67: [pdf-mem] page file=HaipingHuang.pdf page=1 plainLen=0 | Alloc=3.49MiB HeapInuse=4.52MiB | activePDF=2
2026/04/01 19:50:35.249357 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=HaipingHuang.pdf | Alloc=3.49MiB Sys=54.39MiB HeapInuse=4.52MiB HeapObjs=16534 Mallocs=39903268 NumGC=2269 | activePDF=1
2026/04/01 19:50:35.249357 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=LetianSha.pdf | Alloc=3.49MiB Sys=54.39MiB HeapInuse=4.52MiB HeapObjs=16551 Mallocs=39903289 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.249357 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=Yanlin.pdf | Alloc=3.49MiB Sys=54.39MiB HeapInuse=4.52MiB HeapObjs=16559 Mallocs=39903300 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.249940 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=Yanlin.pdf | Alloc=3.56MiB Sys=54.39MiB HeapInuse=4.64MiB HeapObjs=16926 Mallocs=39903897 NumGC=2269 | activePDF=2
2026/04/01 19:50:35.249940 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=LetianSha.pdf | Alloc=2.25MiB Sys=54.39MiB HeapInuse=3.34MiB HeapObjs=14811 Mallocs=39904025 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.250455 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=LetianSha.pdf | Alloc=0.90MiB Sys=54.39MiB HeapInuse=2.21MiB HeapObjs=2952 Mallocs=39904433 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.250455 pdf_memhook.go:67: [pdf-mem] page file=LetianSha.pdf page=1 plainLen=0 | Alloc=1.03MiB HeapInuse=2.32MiB | activePDF=2
2026/04/01 19:50:35.250455 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=LetianSha.pdf | Alloc=1.04MiB Sys=54.39MiB HeapInuse=2.32MiB HeapObjs=3476 Mallocs=39905133 NumGC=2270 | activePDF=1
2026/04/01 19:50:35.250455 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=ZhangboLong.pdf | Alloc=1.05MiB Sys=54.39MiB HeapInuse=2.32MiB HeapObjs=3621 Mallocs=39905333 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.250455 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=PeijieSun.pdf | Alloc=1.06MiB Sys=54.39MiB HeapInuse=2.32MiB HeapObjs=3715 Mallocs=39905461 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.250964 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=ZhangboLong.pdf | Alloc=1.20MiB Sys=54.39MiB HeapInuse=2.45MiB HeapObjs=4126 Mallocs=39906105 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.250964 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=PeijieSun.pdf | Alloc=1.35MiB Sys=54.39MiB HeapInuse=2.57MiB HeapObjs=4683 Mallocs=39906846 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.250964 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=PeijieSun.pdf | Alloc=1.37MiB Sys=54.39MiB HeapInuse=2.59MiB HeapObjs=4812 Mallocs=39907028 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.251479 pdf_memhook.go:67: [pdf-mem] page file=PeijieSun.pdf page=1 plainLen=0 | Alloc=1.50MiB HeapInuse=2.73MiB | activePDF=2
2026/04/01 19:50:35.251479 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=PeijieSun.pdf | Alloc=1.50MiB Sys=54.39MiB HeapInuse=2.73MiB HeapObjs=5286 Mallocs=39907750 NumGC=2270 | activePDF=1
2026/04/01 19:50:35.251479 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=Yanlin.pdf | Alloc=1.50MiB Sys=54.39MiB HeapInuse=2.73MiB HeapObjs=5301 Mallocs=39907768 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.251479 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=ZhiquanLiu.pdf | Alloc=1.50MiB Sys=54.39MiB HeapInuse=2.73MiB HeapObjs=5310 Mallocs=39907780 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.251992 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=ZhiquanLiu.pdf | Alloc=1.60MiB Sys=54.39MiB HeapInuse=2.77MiB HeapObjs=5977 Mallocs=39908679 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.251992 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=Yanlin.pdf | Alloc=1.61MiB Sys=54.39MiB HeapInuse=2.78MiB HeapObjs=6067 Mallocs=39908796 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.251992 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=Yanlin.pdf | Alloc=1.63MiB Sys=54.39MiB HeapInuse=2.80MiB HeapObjs=6209 Mallocs=39909004 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.251992 pdf_memhook.go:67: [pdf-mem] page file=Yanlin.pdf page=1 plainLen=0 | Alloc=1.71MiB HeapInuse=2.87MiB | activePDF=2
2026/04/01 19:50:35.251992 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=Yanlin.pdf | Alloc=1.78MiB Sys=54.39MiB HeapInuse=2.93MiB HeapObjs=6742 Mallocs=39909815 NumGC=2270 | activePDF=1
2026/04/01 19:50:35.252508 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=ZhangboLong.pdf | Alloc=1.78MiB Sys=54.39MiB HeapInuse=2.93MiB HeapObjs=6776 Mallocs=39909856 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.252508 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=Figure_4.pdf | Alloc=1.99MiB Sys=54.39MiB HeapInuse=3.12MiB HeapObjs=7388 Mallocs=39910656 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.252508 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=ZhangboLong.pdf | Alloc=2.07MiB Sys=54.39MiB HeapInuse=3.19MiB HeapObjs=7676 Mallocs=39911144 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.253022 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=ZhangboLong.pdf | Alloc=2.11MiB Sys=54.39MiB HeapInuse=3.24MiB HeapObjs=7883 Mallocs=39911409 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.253022 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=Figure_4.pdf | Alloc=2.27MiB Sys=54.39MiB HeapInuse=3.38MiB HeapObjs=8494 Mallocs=39912221 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.253022 pdf_memhook.go:67: [pdf-mem] page file=ZhangboLong.pdf page=1 plainLen=0 | Alloc=2.31MiB HeapInuse=3.41MiB | activePDF=2
2026/04/01 19:50:35.253022 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=ZhangboLong.pdf | Alloc=2.31MiB Sys=54.39MiB HeapInuse=3.41MiB HeapObjs=8557 Mallocs=39912300 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.253022 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=ZhiquanLiu.pdf | Alloc=2.31MiB Sys=54.39MiB HeapInuse=3.41MiB HeapObjs=8568 Mallocs=39912314 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.253535 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=ZhiquanLiu.pdf | Alloc=2.52MiB Sys=54.39MiB HeapInuse=3.62MiB HeapObjs=9070 Mallocs=39913065 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.253535 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=ZhiquanLiu.pdf | Alloc=2.55MiB Sys=54.39MiB HeapInuse=3.63MiB HeapObjs=9492 Mallocs=39913837 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.254108 pdf_memhook.go:67: [pdf-mem] page file=ZhiquanLiu.pdf page=1 plainLen=0 | Alloc=2.70MiB HeapInuse=3.79MiB | activePDF=2
2026/04/01 19:50:35.254108 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=ZhiquanLiu.pdf | Alloc=2.74MiB Sys=54.39MiB HeapInuse=3.82MiB HeapObjs=9802 Mallocs=39914238 NumGC=2270 | activePDF=1
2026/04/01 19:50:35.254108 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=Figure_4.pdf | Alloc=2.74MiB Sys=54.39MiB HeapInuse=3.82MiB HeapObjs=9815 Mallocs=39914254 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.254620 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=Figure_4.pdf | Alloc=3.01MiB Sys=54.39MiB HeapInuse=4.06MiB HeapObjs=10910 Mallocs=39916038 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.254620 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=Figure_4.pdf | Alloc=3.11MiB Sys=54.39MiB HeapInuse=4.16MiB HeapObjs=11043 Mallocs=39916213 NumGC=2270 | activePDF=2
2026/04/01 19:50:35.258341 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=small.pdf | Alloc=1.50MiB Sys=54.39MiB HeapInuse=2.79MiB HeapObjs=11776 Mallocs=39953330 NumGC=2272 | activePDF=2
2026/04/01 19:50:35.258860 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=small.pdf | Alloc=1.68MiB Sys=54.39MiB HeapInuse=2.92MiB HeapObjs=14036 Mallocs=39956421 NumGC=2272 | activePDF=2
2026/04/01 19:50:35.259374 pdf_memhook.go:67: [pdf-mem] page file=Figure_4.pdf page=1 plainLen=246 | Alloc=1.85MiB HeapInuse=3.06MiB | activePDF=2
2026/04/01 19:50:35.259374 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=Figure_4.pdf | Alloc=1.89MiB Sys=54.39MiB HeapInuse=3.10MiB HeapObjs=15338 Mallocs=39958230 NumGC=2272 | activePDF=1
2026/04/01 19:50:35.259374 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=small.pdf | Alloc=1.96MiB Sys=54.39MiB HeapInuse=3.17MiB HeapObjs=15354 Mallocs=39958249 NumGC=2272 | activePDF=2
2026/04/01 19:50:35.264105 pdf_memhook.go:67: [pdf-mem] page file=3473039.pdf page=1 plainLen=3661 | Alloc=12.92MiB HeapInuse=14.43MiB | activePDF=2
2026/04/01 19:50:35.279880 pdf_memhook.go:67: [pdf-mem] page file=3473039.pdf page=2 plainLen=3524 | Alloc=31.08MiB HeapInuse=32.15MiB | activePDF=2
2026/04/01 19:50:35.311011 pdf_memhook.go:67: [pdf-mem] page file=Profile-Driven.pdf page=8 plainLen=5298 | Alloc=2.40MiB HeapInuse=3.80MiB | activePDF=1
2026/04/01 19:50:35.314287 pdf_memhook.go:67: [pdf-mem] page file=3473039.pdf page=3 plainLen=3481 | Alloc=35.53MiB HeapInuse=36.72MiB | activePDF=2
2026/04/01 19:50:35.332905 pdf_memhook.go:67: [pdf-mem] page file=3473039.pdf page=4 plainLen=2989 | Alloc=67.37MiB HeapInuse=68.73MiB | activePDF=2
2026/04/01 19:50:35.337625 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=CEDES_Fuzz_IOTJ_appendix.pdf | Alloc=2.94MiB Sys=54.39MiB HeapInuse=4.12MiB HeapObjs=39195 Mallocs=41082152 NumGC=2302 | activePDF=1
2026/04/01 19:50:35.338180 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=CEDES_Fuzz_IOTJ_appendix.pdf | Alloc=1.14MiB Sys=54.39MiB HeapInuse=2.65MiB HeapObjs=5760 Mallocs=41085528 NumGC=2303 | activePDF=1
2026/04/01 19:50:35.338180 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=CEDES_Fuzz_IOTJ_appendix.pdf | Alloc=1.16MiB Sys=54.39MiB HeapInuse=2.65MiB HeapObjs=6240 Mallocs=41086077 NumGC=2303 | activePDF=2
2026/04/01 19:50:35.338685 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=CEDES_Fuzz_IOTJ_draft.pdf | Alloc=1.34MiB Sys=54.39MiB HeapInuse=2.73MiB HeapObjs=9073 Mallocs=41089277 NumGC=2303 | activePDF=2
2026/04/01 19:50:35.338685 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=CEDES_Fuzz_IOTJ_draft.pdf | Alloc=1.47MiB Sys=54.39MiB HeapInuse=2.80MiB HeapObjs=10627 Mallocs=41091212 NumGC=2303 | activePDF=2
2026/04/01 19:50:35.339295 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=CEDES_Fuzz_IOTJ_appendix.pdf | Alloc=1.76MiB Sys=54.39MiB HeapInuse=3.09MiB HeapObjs=15116 Mallocs=41097155 NumGC=2303 | activePDF=2
2026/04/01 19:50:35.339872 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=2 file=CEDES_Fuzz_IOTJ_appendix.pdf | Alloc=1.94MiB Sys=54.39MiB HeapInuse=3.24MiB HeapObjs=17885 Mallocs=41100449 NumGC=2303 | activePDF=2
2026/04/01 19:50:35.347727 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=CNVD-YCGN-202506012867.pdf | Alloc=2.74MiB Sys=54.39MiB HeapInuse=4.05MiB HeapObjs=15542 Mallocs=41173149 NumGC=2306 | activePDF=2
2026/04/01 19:50:35.348248 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=CNVD-YCGN-202506012867.pdf | Alloc=2.93MiB Sys=54.39MiB HeapInuse=4.24MiB HeapObjs=16387 Mallocs=41174488 NumGC=2306 | activePDF=2
2026/04/01 19:50:35.363934 pdf_memhook.go:67: [pdf-mem] page file=3473039.pdf page=5 plainLen=3709 | Alloc=30.50MiB HeapInuse=32.05MiB | activePDF=2
2026/04/01 19:50:35.393425 pdf_memhook.go:67: [pdf-mem] page file=3473039.pdf page=6 plainLen=2652 | Alloc=77.38MiB HeapInuse=78.98MiB | activePDF=2
2026/04/01 19:50:35.396011 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_appendix.pdf page=1 plainLen=4161 | Alloc=1.23MiB HeapInuse=2.76MiB | activePDF=2
2026/04/01 19:50:35.396521 pdf_memhook.go:67: [pdf-mem] page file=Profile-Driven.pdf page=9 plainLen=5424 | Alloc=1.48MiB HeapInuse=2.97MiB | activePDF=2
2026/04/01 19:50:35.397030 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_appendix.pdf page=2 plainLen=804 | Alloc=1.61MiB HeapInuse=3.07MiB | activePDF=2
2026/04/01 19:50:35.397030 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=CEDES_Fuzz_IOTJ_appendix.pdf | Alloc=1.61MiB Sys=54.39MiB HeapInuse=3.07MiB HeapObjs=7658 Mallocs=41471770 NumGC=2329 | activePDF=1
2026/04/01 19:50:35.397030 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=CEDES_Fuzz_IOTJ_draft.pdf | Alloc=1.62MiB Sys=54.39MiB HeapInuse=3.08MiB HeapObjs=7673 Mallocs=41471788 NumGC=2329 | activePDF=2
2026/04/01 19:50:35.398564 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=CEDES_Fuzz_IOTJ_draft.pdf | Alloc=2.18MiB Sys=54.39MiB HeapInuse=3.47MiB HeapObjs=13672 Mallocs=41479693 NumGC=2329 | activePDF=2
2026/04/01 19:50:35.399070 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=13 file=CEDES_Fuzz_IOTJ_draft.pdf | Alloc=2.36MiB Sys=54.39MiB HeapInuse=3.60MiB HeapObjs=16416 Mallocs=41483164 NumGC=2329 | activePDF=2
2026/04/01 19:50:35.404896 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=CNVD-YCGN-202507008480.pdf | Alloc=2.01MiB Sys=54.39MiB HeapInuse=3.69MiB HeapObjs=9311 Mallocs=41534626 NumGC=2331 | activePDF=2
2026/04/01 19:50:35.405410 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=CNVD-YCGN-202507008480.pdf | Alloc=1.28MiB Sys=54.39MiB HeapInuse=3.00MiB HeapObjs=5338 Mallocs=41536916 NumGC=2331 | activePDF=2
2026/04/01 19:50:35.407011 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=1 plainLen=5342 | Alloc=1.90MiB HeapInuse=3.41MiB | activePDF=2
2026/04/01 19:50:35.413128 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=2 plainLen=5473 | Alloc=2.24MiB HeapInuse=3.65MiB | activePDF=2
2026/04/01 19:50:35.419361 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=3 plainLen=4706 | Alloc=1.90MiB HeapInuse=3.22MiB | activePDF=2
2026/04/01 19:50:35.425567 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=4 plainLen=5018 | Alloc=1.72MiB HeapInuse=3.00MiB | activePDF=2
2026/04/01 19:50:35.440996 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=5 plainLen=4170 | Alloc=2.57MiB HeapInuse=3.84MiB | activePDF=2
2026/04/01 19:50:35.460170 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=6 plainLen=3926 | Alloc=2.82MiB HeapInuse=4.12MiB | activePDF=2
2026/04/01 19:50:35.463289 pdf_memhook.go:67: [pdf-mem] page file=Profile-Driven.pdf page=10 plainLen=5557 | Alloc=1.76MiB HeapInuse=3.31MiB | activePDF=2
2026/04/01 19:50:35.469483 pdf_memhook.go:67: [pdf-mem] page file=3473039.pdf page=7 plainLen=3604 | Alloc=171.71MiB HeapInuse=172.92MiB | activePDF=2
2026/04/01 19:50:35.473579 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=7 plainLen=5077 | Alloc=2.27MiB HeapInuse=3.55MiB | activePDF=2
2026/04/01 19:50:35.480880 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=8 plainLen=2795 | Alloc=1.75MiB HeapInuse=3.20MiB | activePDF=2
2026/04/01 19:50:35.499112 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=9 plainLen=3804 | Alloc=1.53MiB HeapInuse=2.95MiB | activePDF=2
2026/04/01 19:50:35.506861 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=10 plainLen=4719 | Alloc=1.37MiB HeapInuse=2.79MiB | activePDF=2
2026/04/01 19:50:35.514160 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=11 plainLen=5414 | Alloc=2.64MiB HeapInuse=3.86MiB | activePDF=2
2026/04/01 19:50:35.519286 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=12 plainLen=2260 | Alloc=1.40MiB HeapInuse=2.91MiB | activePDF=2
2026/04/01 19:50:35.521841 pdf_memhook.go:67: [pdf-mem] page file=CEDES_Fuzz_IOTJ_draft.pdf page=13 plainLen=1930 | Alloc=2.48MiB HeapInuse=3.71MiB | activePDF=2
2026/04/01 19:50:35.521841 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=CEDES_Fuzz_IOTJ_draft.pdf | Alloc=2.49MiB Sys=54.39MiB HeapInuse=3.72MiB HeapObjs=16405 Mallocs=42303435 NumGC=2369 | activePDF=1
2026/04/01 19:50:35.521841 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=CNVD-YCGN-202506012867.pdf | Alloc=2.49MiB Sys=54.39MiB HeapInuse=3.72MiB HeapObjs=16429 Mallocs=42303469 NumGC=2369 | activePDF=2
2026/04/01 19:50:35.522352 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=CNVD-YCGN-202506012867.pdf | Alloc=2.69MiB Sys=54.39MiB HeapInuse=3.91MiB HeapObjs=17486 Mallocs=42305067 NumGC=2369 | activePDF=2
2026/04/01 19:50:35.522971 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=CNVD-YCGN-202506012867.pdf | Alloc=2.78MiB Sys=54.39MiB HeapInuse=3.98MiB HeapObjs=17912 Mallocs=42305606 NumGC=2369 | activePDF=2
2026/04/01 19:50:35.539655 pdf_memhook.go:67: [pdf-mem] page file=Profile-Driven.pdf page=11 plainLen=4644 | Alloc=2.15MiB HeapInuse=3.57MiB | activePDF=2
2026/04/01 19:50:35.541781 pdf_memhook.go:67: [pdf-mem] page file=CNVD-YCGN-202506012867.pdf page=1 plainLen=495 | Alloc=2.65MiB HeapInuse=3.79MiB | activePDF=2
2026/04/01 19:50:35.541781 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=CNVD-YCGN-202506012867.pdf | Alloc=2.67MiB Sys=54.39MiB HeapInuse=3.81MiB HeapObjs=17666 Mallocs=42533391 NumGC=2374 | activePDF=1
2026/04/01 19:50:35.541781 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=CNVD-YCGN-202507008480.pdf | Alloc=2.69MiB Sys=54.39MiB HeapInuse=3.81MiB HeapObjs=17940 Mallocs=42533775 NumGC=2374 | activePDF=2
2026/04/01 19:50:35.541781 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=CNVD-YCGN-202507059497.pdf | Alloc=2.69MiB Sys=54.39MiB HeapInuse=3.81MiB HeapObjs=18010 Mallocs=42533860 NumGC=2374 | activePDF=2
2026/04/01 19:50:35.542295 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=CNVD-YCGN-202507059497.pdf | Alloc=2.79MiB Sys=54.39MiB HeapInuse=3.91MiB HeapObjs=19266 Mallocs=42535479 NumGC=2374 | activePDF=2
2026/04/01 19:50:35.542295 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=CNVD-YCGN-202507008480.pdf | Alloc=2.84MiB Sys=54.39MiB HeapInuse=3.96MiB HeapObjs=20094 Mallocs=42536557 NumGC=2374 | activePDF=2
2026/04/01 19:50:35.542805 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=1 file=CNVD-YCGN-202507008480.pdf | Alloc=2.94MiB Sys=54.39MiB HeapInuse=4.05MiB HeapObjs=21218 Mallocs=42537989 NumGC=2374 | activePDF=2
2026/04/01 19:50:35.554675 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=TDSC-2025-05-0674_Proof_hi.pdf | Alloc=1.86MiB Sys=54.39MiB HeapInuse=3.59MiB HeapObjs=15434 Mallocs=42700650 NumGC=2378 | activePDF=2
2026/04/01 19:50:35.555183 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=TDSC-2025-05-0674_Proof_hi.pdf | Alloc=2.02MiB Sys=54.39MiB HeapInuse=3.65MiB HeapObjs=18413 Mallocs=42705734 NumGC=2378 | activePDF=2
2026/04/01 19:50:35.559024 pdf_memhook.go:67: [pdf-mem] page file=CNVD-YCGN-202507008480.pdf page=1 plainLen=453 | Alloc=2.76MiB HeapInuse=4.16MiB | activePDF=2
